order_id,order_sent,order_req,type,sales,customer_id,product_id,perprice,qty,qty_req
TRXINV4K200014,2020-02-11,2020-02-06,DO,4ROM,122,237,2000000,1,1
TRXINV4K200014,2020-02-11,2020-02-06,DO,4ROM,122,242,1720000,3,3
TRXINV4K200015,2020-02-11,2020-02-06,DO,4ROM,122,29,2075000,1,1
TRXINVEK200007,2020-02-11,2020-02-11,DO,ENIS,209,183,2057000,1,1
TRXINVEK200007,2020-02-11,2020-02-11,DO,ENIS,209,219,1449000,1,1
TRXINVEK200008,2020-02-11,2020-02-11,DO,ENIS,209,309,1862000,1,1
TRXINVEK200009,2020-02-11,2020-02-11,DO,ENIS,209,299,2959000,2,2
TRXINVEK200010,2020-02-11,2020-02-11,DO,ENIS,209,141,2959000,1,1
TRXINV1K200324,2020-02-12,2020-02-12,DO,1ALE1,3,301,1378000,2,2
TRXINV1K200324,2020-02-12,2020-02-12,DO,1ALE1,3,242,1599000,2,2
TRXINV1K200324,2020-02-12,2020-02-12,DO,1ALE1,3,46,3110000,1,1
TRXINV1K200324,2020-02-12,2020-02-12,DO,1ALE1,3,45,3110000,1,1
TRXINV6K200035,2020-02-12,2020-02-11,DO,6RUD,153,217,1165000,5,5
TRXINV6K200035,2020-02-12,2020-02-11,DO,6RUD,153,64,1500000,5,5
TRXINVBK200016,2020-02-12,2020-02-11,DO,BASM,191,217,1165000,1,1
TRXINVBK200016,2020-02-12,2020-02-11,DO,BASM,191,85,1297000,1,1
TRXINV1K200342,2020-02-13,2020-02-13,DO,1ALE1,3,244,270500,6,6
TRXINV9K200191,2020-02-13,2020-02-12,DO,9HEN,177,36,1358000,5,5
TRXINV9K200191,2020-02-13,2020-02-12,DO,9HEN,177,251,1293000,10,10
TRXINV9K200191,2020-02-13,2020-02-12,DO,9HEN,177,309,1707000,4,4
TRXINV9K200191,2020-02-13,2020-02-12,DO,9HEN,177,425,1323000,5,5
TRXINV9K200192,2020-02-13,2020-02-12,DO,9HEN,177,183,1944000,3,3
TRXINV9K200192,2020-02-13,2020-02-12,DO,9HEN,177,252,1293000,8,8
TRXINV9K200214,2020-02-14,2020-02-14,DO,9SUD,171,259,2090000,2,2
TRXINV9K200214,2020-02-14,2020-02-14,DO,9SUD,171,241,2090000,2,2
TRXINV9K200214,2020-02-14,2020-02-14,DO,9SUD,171,240,2090000,2,2
TRXINV9K200215,2020-02-14,2020-02-14,DO,9SUD,171,314,2050000,1,1
TRXINV9K200215,2020-02-14,2020-02-14,DO,9SUD,171,315,2090000,1,1
TRXINVBK200022,2020-02-14,2020-02-14,DO,BTAL,36,4,1294000,5,5
TRXINVCK200017,2020-02-14,2020-02-12,DO,CDRA,200,151,360000,2,2
TRXINVCK200017,2020-02-14,2020-02-12,DO,CDRA,200,296,1743000,1,1
TRXINVCK200019,2020-02-14,2020-02-11,DO,CABD,8,269,1901000,5,5
TRXINVEK200011,2020-02-14,2020-02-13,DO,ENIS,209,198,3125000,2,2
TRXINVEK200011,2020-02-14,2020-02-13,DO,ENIS,209,199,3870000,2,2
TRXINV1K200362,2020-02-15,2020-02-14,DO,1ERI1,70,266,1225000,2,2
TRXINV1K200362,2020-02-15,2020-02-14,DO,1ERI1,70,219,1265000,1,1
TRXINV1K200362,2020-02-15,2020-02-14,DO,1ERI1,70,104,2332000,1,1
TRXINV1K200362,2020-02-15,2020-02-14,DO,1ERI1,70,78,2518000,1,1
TRXINV9K200218,2020-02-15,2020-02-15,DO,9SUD,171,252,1293000,6,6
TRXINV9K200218,2020-02-15,2020-02-15,DO,9SUD,171,251,1293000,6,6
TRXINV9K200218,2020-02-15,2020-02-15,DO,9SUD,171,213,3070000,3,3
TRXINV1K200399,2020-02-17,2020-02-15,DO,1ALE1,3,244,270500,6,6
TRXINV1K200419,2020-02-17,2020-02-17,DO,1HAR1,64,295,1533000,2,2
TRXINV1K200419,2020-02-17,2020-02-17,DO,1HAR1,64,296,1615000,2,2
TRXINV1K200419,2020-02-17,2020-02-17,DO,1HAR1,64,314,1912000,2,2
TRXINV1K200420,2020-02-17,2020-02-17,DO,1HAR1,64,139,2392000,3,3
TRXINV1K200420,2020-02-17,2020-02-17,DO,1HAR1,64,46,3110000,1,1
TRXINV1K200420,2020-02-17,2020-02-17,DO,1HAR1,64,4,1225000,5,5
TRXINVKK200029,2020-02-17,2020-02-15,DO,KLUK,187,220,845000,2,2
TRXINVKK200029,2020-02-17,2020-02-15,DO,KLUK,187,62,2003000,2,2
TRXINVKK200032,2020-02-17,2020-02-15,DO,KLUK,187,129,2812000,2,2
TRXINVKK200032,2020-02-17,2020-02-15,DO,KLUK,187,91,2812000,2,2
TRXINVKK200033,2020-02-17,2020-02-15,DO,KLUK,187,46,3163000,3,3
TRXINVKK200033,2020-02-17,2020-02-15,DO,KLUK,187,45,3163000,2,2
TRXINV3K200012,2020-02-19,2020-02-17,DO,3XXX,120,139,2277832,1,1
TRXINV1K200168,2020-02-20,2020-02-06,DO,1ERI1,37,305,2279000,1,1
TRXINV1K200472,2020-02-20,2020-02-19,DO,1ALI1,72,307,1290000,8,8
TRXINVBK200036,2020-02-20,2020-02-20,DO,BTAL,190,251,1202000,2,2
TRXINVCK200057,2020-02-20,2020-02-19,DO,CABD,8,61,1901000,5,5
TRXINVCK200058,2020-02-20,2020-02-19,DO,CABD,8,46,3440000,5,5
TRXINVEK200015,2020-02-20,2020-02-19,DO,ENIS,209,198,3126000,2,2
TRXINVEK200015,2020-02-20,2020-02-19,DO,ENIS,209,46,3515000,1,1
TRXINV1K200524,2020-02-21,2020-02-21,DO,1ERI1,70,266,1225000,3,3
TRXINV1K200524,2020-02-21,2020-02-21,DO,1ERI1,70,201,1284000,2,2
TRXINV1K200524,2020-02-21,2020-02-21,DO,1ERI1,70,200,1284000,1,1
TRXINV1K200524,2020-02-21,2020-02-21,DO,1ERI1,70,139,2337000,6,6
TRXINV5K200043,2020-02-21,2020-02-15,DO,5ROF,141,85,1303000,2,2
TRXINV9K200265,2020-02-21,2020-02-21,DO,9SUD,171,234,1645000,1,1
TRXINV9K200265,2020-02-21,2020-02-21,DO,9SUD,171,295,1667000,1,1
TRXINV9K200265,2020-02-21,2020-02-21,DO,9SUD,171,240,2090000,1,1
TRXINV9K200265,2020-02-21,2020-02-21,DO,9SUD,171,315,2090000,1,1
TRXINV9K200265,2020-02-21,2020-02-21,DO,9SUD,171,209,1645000,1,1
TRXINV1K200570,2020-02-22,2020-02-22,DO,1ERI1,37,233,1178000,6,6
TRXINV7K200044,2020-02-22,2020-02-21,DO,7YAC,27,64,1471000,5,5
TRXINV7K200045,2020-02-22,2020-02-21,DO,7YAC,27,51,1411000,5,5
TRXINVAK200019,2020-02-22,2020-02-12,DO,AXAR0,180,144,478000,4,4
TRXINVCK200065,2020-02-22,2020-02-20,DO,CABD,8,139,2467000,3,3
TRXINV1K200590,2020-02-24,2020-02-24,DO,1HAR1,64,223,2890000,2,2
TRXINV1K200590,2020-02-24,2020-02-24,DO,1HAR1,64,237,1912000,2,2
TRXINV1K200590,2020-02-24,2020-02-24,DO,1HAR1,64,239,2890000,2,2
TRXINV9K200246,2020-02-24,2020-02-21,DO,9HEN,177,240,2090000,1,1
TRXINV9K200246,2020-02-24,2020-02-21,DO,9HEN,177,241,2090000,1,1
TRXINV9K200246,2020-02-24,2020-02-21,DO,9HEN,177,295,1667000,3,3
TRXINV9K200246,2020-02-24,2020-02-21,DO,9HEN,177,296,1755000,3,3
TRXINV9K200250,2020-02-24,2020-02-21,DO,9HEN,177,256,2138000,3,3
TRXINV9K200288,2020-02-24,2020-02-24,DO,9DED,172,301,1450000,6,6
TRXINV4K200075,2020-02-25,2020-02-21,DO,4ROM,122,188,1245000,5,5
TRXINV4K200075,2020-02-25,2020-02-21,DO,4ROM,122,189,1245000,5,5
TRXINV4K200077,2020-02-25,2020-02-21,DO,4ROM,122,374,1560000,5,5
TRXINV4K200077,2020-02-25,2020-02-21,DO,4ROM,122,365,1560000,5,5
TRXINVCK200092,2020-02-25,2020-02-24,DO,CDRA,200,263,2550000,1,1
TRXINVCK200076,2020-02-26,2020-02-24,DO,CABD,196,93,2872000,6,6
TRXINV1K200678,2020-02-27,2020-02-26,DO,1ILH1,21,36,1225000,5,5
TRXINV1K200678,2020-02-27,2020-02-26,DO,1ILH1,21,4,1225000,5,5
TRXINV1K200685,2020-02-27,2020-02-26,DO,1MUC,68,4,1225000,1,1
TRXINV1K200685,2020-02-27,2020-02-26,DO,1MUC,68,36,1225000,1,1
TRXINV1K200685,2020-02-27,2020-02-26,DO,1MUC,68,266,1225000,3,3
TRXINV1K200695,2020-02-27,2020-02-27,DO,1ATI,36,29,2039000,2,2
TRXINV1K200695,2020-02-27,2020-02-27,DO,1ATI,36,19,431000,6,6
TRXINV1K200695,2020-02-27,2020-02-27,DO,1ATI,36,306,1972000,1,1
TRXINV1K200695,2020-02-27,2020-02-27,DO,1ATI,36,38,431000,3,3
TRXINV1K200695,2020-02-27,2020-02-27,DO,1ATI,36,228,356000,3,3
TRXINV1K200695,2020-02-27,2020-02-27,DO,1ATI,36,263,2440000,2,2
TRXINV4K200076,2020-02-27,2020-02-21,DO,4ROM,122,190,1245000,5,5
TRXINV4K200079,2020-02-27,2020-02-22,DO,4ROM,122,331,1560000,5,5
TRXINVEK200018,2020-02-27,2020-02-25,DO,ENIS,209,45,3690750,2,2
TRXINVEK200018,2020-02-27,2020-02-25,DO,ENIS,209,198,3282300,2,2
TRXINVHK200062,2020-02-27,2020-02-25,DO,HGUN,218,154,351000,8,8
TRXINVHK200062,2020-02-27,2020-02-25,DO,HGUN,218,312,351000,16,16
TRXINV1K200736,2020-02-28,2020-02-27,DO,1HAR1,64,296,1615000,2,2
TRXINV1K200736,2020-02-28,2020-02-27,DO,1HAR1,64,239,2890000,1,1
TRXINV1K200736,2020-02-28,2020-02-27,DO,1HAR1,64,223,2890000,1,1
TRXINV2K200077,2020-02-28,2020-02-27,DO,2KIKI,98,183,1857000,6,6
TRXINV2K200078,2020-02-28,2020-02-27,DO,2KIKI,98,183,1857000,6,6
TRXINV3K200031,2020-02-28,2020-02-28,DO,3NUG,121,276,480000,2,2
TRXINVBK200058,2020-02-28,2020-02-28,DO,BTAL,190,182,436000,2,2
TRXINVBK200058,2020-02-28,2020-02-28,DO,BTAL,190,251,1202000,2,2
TRXINVBK200058,2020-02-28,2020-02-28,DO,BTAL,190,19,436000,2,2
TRXINVBK200058,2020-02-28,2020-02-28,DO,BTAL,190,18,436000,2,2
TRXINVCK200108,2020-02-28,2020-02-27,DO,CABD,8,199,3711000,1,1
TRXINVCK200109,2020-02-28,2020-02-27,DO,CABD,8,296,1767000,10,10
TRXINVDK200035,2020-02-28,2020-02-24,DO,DIMA,205,43,3209000,2,2
TRXINVDK200036,2020-02-28,2020-02-24,DO,DIMA,205,46,3423000,2,2
TRXINVDK200037,2020-02-28,2020-02-24,DO,DIMA,205,256,2114000,2,2
TRXINVDK200038,2020-02-28,2020-02-24,DO,DIMA,205,299,2849000,2,2
TRXINVDK200069,2020-02-28,2020-02-26,DO,DMUR,202,293,3529000,1,1
TRXINVDK200070,2020-02-28,2020-02-26,DO,DMUR,202,199,3794000,1,1
TRXINVDK200070,2020-02-28,2020-02-26,DO,DMUR,202,198,2926000,1,1
TRXINVDK200071,2020-02-28,2020-02-26,DO,DMUR,202,200,1486000,1,1
TRXINVDK200071,2020-02-28,2020-02-26,DO,DMUR,202,309,1792000,1,1
TRXINVDK200071,2020-02-28,2020-02-26,DO,DMUR,202,219,1492000,1,1
TRXINVDK200071,2020-02-28,2020-02-26,DO,DMUR,202,128,1469000,1,1
TRXINVDK200072,2020-02-28,2020-02-26,DO,DMUR,202,18,470000,6,6
TRXINVDK200072,2020-02-28,2020-02-26,DO,DMUR,202,19,470000,6,6
TRXINVDK200072,2020-02-28,2020-02-26,DO,DMUR,202,330,913000,1,1
TRXINVDK200073,2020-02-28,2020-02-26,DO,DMUR,202,139,2570000,2,2
TRXINVDK200074,2020-02-28,2020-02-26,DO,DMUR,202,438,3114000,1,1
TRXINVDK200075,2020-02-28,2020-02-26,DO,DMUR,202,236,2858000,1,1
TRXINVDK200075,2020-02-28,2020-02-26,DO,DMUR,202,42,1432000,2,2
TRXINVDK200076,2020-02-28,2020-02-26,DO,DMUR,202,293,3529000,1,1
TRXINVDK200076,2020-02-28,2020-02-26,DO,DMUR,202,297,1408000,1,1
TRXINVDK200076,2020-02-28,2020-02-26,DO,DMUR,202,375,1984000,1,1
TRXINVDK200077,2020-02-28,2020-02-26,DO,DMUR,202,6,4676000,1,1
TRXINVDK200077,2020-02-28,2020-02-26,DO,DMUR,202,45,3423000,1,1
TRXINVDK200078,2020-02-28,2020-02-26,DO,DMUR,202,229,2116000,1,1
TRXINVDK200081,2020-02-28,2020-02-26,DO,DMUR,202,139,2570000,1,1
TRXINVDK200082,2020-02-28,2020-02-26,DO,DMUR,202,139,2570000,1,1
TRXINVDK200083,2020-02-28,2020-02-26,DO,DMUR,202,271,2058000,1,1
TRXINVDK200083,2020-02-28,2020-02-26,DO,DMUR,202,272,2114000,1,1
TRXINVDK200083,2020-02-28,2020-02-26,DO,DMUR,202,274,3537000,1,1
TRXINVDK200084,2020-02-28,2020-02-26,DO,DMUR,202,45,3423000,1,1
TRXINVDK200084,2020-02-28,2020-02-26,DO,DMUR,202,44,3209000,1,1
TRXINVDK200085,2020-02-28,2020-02-26,DO,DMUR,202,139,2570000,1,1
TRXINVDK200088,2020-02-28,2020-02-27,DO,DMUR,202,275,4072000,1,1
TRXINVGK200048,2020-02-28,2020-02-19,DO,GMAR,110,46,3471000,1,1
TRXINV1K200779,2020-02-29,2020-02-29,DO,1MUC,34,305,2326000,2,2
TRXINV4K200080,2020-02-29,2020-02-22,DO,4ROM,122,256,2000000,2,2
TRXINV5K200096,2020-02-29,2020-02-26,DO,5SAN,36,224,3336000,4,4
TRXINVBK200064,2020-02-29,2020-02-28,DO,BTAL,188,243,659000,3,3
TRXINVBK200064,2020-02-29,2020-02-28,DO,BTAL,188,51,1401000,2,2
TRXINVCK200110,2020-02-29,2020-02-27,DO,CABD,8,129,2970000,1,1
TRXINVCK200110,2020-02-29,2020-02-27,DO,CABD,8,91,2970000,1,1
TRXINVCK200110,2020-02-29,2020-02-27,DO,CABD,8,44,3212000,1,1
TRXINVCK200110,2020-02-29,2020-02-27,DO,CABD,8,43,3212000,2,2
TRXINVCK200111,2020-02-29,2020-02-27,DO,CABD,8,139,2467000,3,3
TRXINVCK200117,2020-02-29,2020-02-27,DO,CABD,8,269,1901000,5,5
TRXINVCK200121,2020-02-29,2020-02-27,DO,CABD,196,51,1462000,10,10
TRXINVCK200123,2020-02-29,2020-02-28,DO,CABD,8,224,3491000,3,3
TRXINVCK200123,2020-02-29,2020-02-28,DO,CABD,8,225,3491000,2,2
TRXINVDK200068,2020-02-29,2020-02-26,DO,DMUR,202,199,3794000,1,1
TRXINVDK200068,2020-02-29,2020-02-26,DO,DMUR,202,437,1457000,1,1
TRXINVDK200079,2020-02-29,2020-02-26,DO,DMUR,202,437,1457000,1,1
TRXINVDK200079,2020-02-29,2020-02-26,DO,DMUR,202,375,1984000,1,1
TRXINVDK200079,2020-02-29,2020-02-26,DO,DMUR,202,236,2858000,1,1
TRXINVDK200079,2020-02-29,2020-02-26,DO,DMUR,202,57,554000,1,1
TRXINVDK200080,2020-02-29,2020-02-26,DO,DMUR,202,126,847000,1,1
TRXINVDK200080,2020-02-29,2020-02-26,DO,DMUR,202,149,1066000,1,1
TRXINVDK200086,2020-02-29,2020-02-26,DO,DMUR,202,281,3504000,1,1
TRXINVDK200087,2020-02-29,2020-02-26,DO,DMUR,202,162,2781000,1,1
TRXINVDK200105,2020-02-29,2020-02-29,DO,DIMA,205,251,1334000,7,7
TRXINVDK200106,2020-02-29,2020-02-29,DO,DIMA,205,252,1334000,8,8
TRXINVDK200107,2020-02-29,2020-02-29,DO,DIMA,205,46,3423000,2,2
TRXINVDK200163,2020-02-29,2020-02-29,DO,DIMA,205,91,2982000,2,2
TRXINVDK200164,2020-02-29,2020-02-29,DO,DIMA,205,64,1604000,2,2
TRXINVDK200165,2020-02-29,2020-02-29,DO,DIMA,205,255,1484000,2,2
TRXINVEK200028,2020-02-29,2020-02-29,DO,ENIS,209,146,2650200,2,2
TRXINVGK200060,2020-02-29,2020-02-22,DO,GMAR,214,47,1940500,1,1
TRXINVGK200060,2020-02-29,2020-02-22,DO,GMAR,214,252,1300000,2,2
TRXINVGK200060,2020-02-29,2020-02-22,DO,GMAR,214,365,1630500,1,1
TRXINVGK200060,2020-02-29,2020-02-22,DO,GMAR,214,155,2650000,2,2
TRXINVGK200061,2020-02-29,2020-02-22,DO,GMAR,214,189,1324500,2,2
TRXINVGK200061,2020-02-29,2020-02-22,DO,GMAR,214,306,2146000,1,1
TRXINVGK200086,2020-02-29,2020-02-28,DO,GRIC,212,78,2714000,2,2
TRXINVGK200086,2020-02-29,2020-02-28,DO,GRIC,212,3,2626000,2,2
TRXINVGK200087,2020-02-29,2020-02-28,DO,GRIC,212,248,477000,10,10
TRXINVGK200087,2020-02-29,2020-02-28,DO,GRIC,212,144,508000,10,10
TRXINVHK200065,2020-02-29,2020-02-25,DO,HGUN,218,38,439000,6,6
TRXINVKK200067,2020-02-29,2020-02-29,DO,KLUK,187,299,2685000,4,4
TRXINVKK200067,2020-02-29,2020-02-29,DO,KLUK,187,261,3318000,3,3
TRXINVKK200067,2020-02-29,2020-02-29,DO,KLUK,187,295,1609000,6,6
TRXINV9K300023,2020-03-03,2020-03-02,DO,9SUR,175,139,2451000,2,2
TRXINV9K300024,2020-03-03,2020-03-02,DO,9SUR,175,38,456000,4,4
TRXINV9K300024,2020-03-03,2020-03-02,DO,9SUR,175,143,499000,4,4
TRXINV9K300039,2020-03-03,2020-03-03,DO,9SUD,171,139,2447000,3,3
TRXINV1K300091,2020-03-04,2020-03-04,DO,1ALE1,10,18,426000,6,6
TRXINV1K300091,2020-03-04,2020-03-04,DO,1ALE1,10,38,426000,6,6
TRXINV9K300052,2020-03-04,2020-03-04,DO,9HEN,177,259,2090000,1,1
TRXINV9K300052,2020-03-04,2020-03-04,DO,9HEN,177,241,2090000,1,1
TRXINV9K300052,2020-03-04,2020-03-04,DO,9HEN,177,295,1667000,1,1
TRXINV9K300052,2020-03-04,2020-03-04,DO,9HEN,177,296,1755000,3,3
TRXINV1K300096,2020-03-05,2020-03-04,DO,1ATI,36,318,2332000,2,2
TRXINV1K300096,2020-03-05,2020-03-04,DO,1ATI,36,45,3110000,4,4
TRXINV1K300109,2020-03-05,2020-03-05,DO,1ERI1,70,118,2332000,1,1
TRXINV1K300109,2020-03-05,2020-03-05,DO,1ERI1,70,141,2622000,1,1
TRXINV1K300109,2020-03-05,2020-03-05,DO,1ERI1,70,154,340000,1,1
TRXINV1K300109,2020-03-05,2020-03-05,DO,1ERI1,70,234,1517000,2,2
TRXINV1K300109,2020-03-05,2020-03-05,DO,1ERI1,70,260,2890000,1,1
TRXINV1K300120,2020-03-05,2020-03-05,DO,1MUC,68,4,1225000,10,10
TRXINV9K300083,2020-03-05,2020-03-05,DO,9HEN,177,36,1358000,5,5
TRXINV1K200454,2020-03-06,2020-02-18,DO,1ERI1,70,309,1584000,3,3
TRXINV9K300105,2020-03-06,2020-03-06,DO,9HEN,177,143,499000,4,4
TRXINV9K300105,2020-03-06,2020-03-06,DO,9HEN,177,144,499000,4,4
TRXINV9K300105,2020-03-06,2020-03-06,DO,9HEN,177,248,463000,4,4
TRXINV9K300105,2020-03-06,2020-03-06,DO,9HEN,177,18,456000,4,4
TRXINV9K300105,2020-03-06,2020-03-06,DO,9HEN,177,182,456000,4,4
TRXINV1K300141,2020-03-07,2020-03-06,DO,1MUC,34,295,1543000,2,2
TRXINV1K300150,2020-03-09,2020-03-06,DO,1XXX,82,64,1329870,1,1
TRXINVHK300027,2020-03-09,2020-03-09,DO,HBAS,228,219,1336000,1,1
TRXINVHK300027,2020-03-09,2020-03-09,DO,HBAS,228,183,1876000,1,1
TRXINVHK300027,2020-03-09,2020-03-09,DO,HBAS,228,374,1543000,1,1
TRXINVHK300027,2020-03-09,2020-03-09,DO,HBAS,228,251,1191000,1,1
TRXINVHK300027,2020-03-09,2020-03-09,DO,HBAS,228,256,1962000,1,1
TRXINVHK300028,2020-03-09,2020-03-09,DO,HBAS,228,88,1973000,1,1
TRXINVHK300028,2020-03-09,2020-03-09,DO,HBAS,228,38,449000,4,4
TRXINVHK300030,2020-03-09,2020-03-09,DO,HBAS,228,18,449000,4,4
TRXINVHK300030,2020-03-09,2020-03-09,DO,HBAS,228,143,486000,4,4
TRXINVHK300030,2020-03-09,2020-03-09,DO,HBAS,228,276,486000,4,4
TRXINVHK300031,2020-03-09,2020-03-09,DO,HBAS,228,234,1605000,1,1
TRXINV1K300213,2020-03-10,2020-03-09,DO,1HAR1,64,231,1912000,2,2
TRXINV1K300213,2020-03-10,2020-03-09,DO,1HAR1,64,319,1912000,2,2
TRXINV1K300213,2020-03-10,2020-03-09,DO,1HAR1,64,320,2890000,2,2
TRXINV1K300235,2020-03-10,2020-03-10,DO,1ALI1,69,303,1306000,1,1
TRXINV1K300235,2020-03-10,2020-03-10,DO,1ALI1,69,302,1306000,2,2
TRXINV1K300235,2020-03-10,2020-03-10,DO,1ALI1,69,201,1284000,3,3
TRXINV1K300235,2020-03-10,2020-03-10,DO,1ALI1,69,200,1284000,3,3
TRXINV1K300236,2020-03-10,2020-03-10,DO,1ALI1,69,36,1225000,3,3
TRXINV1K300236,2020-03-10,2020-03-10,DO,1ALI1,69,46,3110000,1,1
TRXINV1K300236,2020-03-10,2020-03-10,DO,1ALI1,69,255,1268000,1,1
TRXINV1K300236,2020-03-10,2020-03-10,DO,1ALI1,69,320,2890000,1,1
TRXINV4K300014,2020-03-10,2020-03-06,DO,4ROM,122,137,1920000,10,10
TRXINV4K300016,2020-03-10,2020-03-06,DO,4ROM,122,242,1725000,10,10
TRXINV4K300017,2020-03-10,2020-03-06,DO,4ROM,122,44,3020000,1,1
TRXINV4K300017,2020-03-10,2020-03-06,DO,4ROM,122,45,3230000,1,1
TRXINV4K300017,2020-03-10,2020-03-06,DO,4ROM,122,46,3230000,1,1
TRXINV4K300017,2020-03-10,2020-03-06,DO,4ROM,122,43,3020000,1,1
TRXINV4K300021,2020-03-10,2020-03-06,DO,4ROM,122,47,1800000,2,2
TRXINV4K300021,2020-03-10,2020-03-06,DO,4ROM,122,61,1800000,2,2
TRXINV7K300015,2020-03-10,2020-03-09,DO,7YAC,27,51,1431000,10,10
TRXINVBK300017,2020-03-10,2020-03-10,DO,BTAL,36,139,2435000,2,2
TRXINVBK300017,2020-03-10,2020-03-10,DO,BTAL,36,51,1401000,2,2
TRXINVCK300010,2020-03-10,2020-03-05,DO,CABD,196,161,2160000,2,2
TRXINVCK300012,2020-03-10,2020-03-05,DO,CABD,196,161,2160000,1,1
TRXINVCK300013,2020-03-10,2020-03-06,DO,CABD,8,223,3163000,2,2
TRXINVCK300013,2020-03-10,2020-03-06,DO,CABD,8,239,3163000,3,3
TRXINVHK300036,2020-03-10,2020-03-09,DO,HBAS,228,231,1997000,1,1
TRXINVHK300036,2020-03-10,2020-03-09,DO,HBAS,228,237,1997000,1,1
TRXINVHK300036,2020-03-10,2020-03-09,DO,HBAS,228,238,3046000,1,1
TRXINVHK300036,2020-03-10,2020-03-09,DO,HBAS,228,222,3046000,1,1
TRXINV1K300271,2020-03-11,2020-03-11,DO,1IVA,73,64,1381000,10,10
TRXINV1K300271,2020-03-11,2020-03-11,DO,1IVA,73,29,2039000,2,2
TRXINV1K300273,2020-03-11,2020-03-11,DO,1IVA,73,306,1972000,3,3
TRXINV1K300273,2020-03-11,2020-03-11,DO,1IVA,73,234,1517000,2,2
TRXINV1K300273,2020-03-11,2020-03-11,DO,1IVA,73,46,3110000,1,1
TRXINV1K300273,2020-03-11,2020-03-11,DO,1IVA,73,45,3110000,1,1
TRXINV1K300273,2020-03-11,2020-03-11,DO,1IVA,73,4,1225000,2,2
TRXINV4K300013,2020-03-11,2020-03-06,DO,4ROM,122,239,3100000,1,1
TRXINV4K300013,2020-03-11,2020-03-06,DO,4ROM,122,299,2780000,2,2
TRXINV4K300013,2020-03-11,2020-03-06,DO,4ROM,122,223,3100000,1,1
TRXINV4K300015,2020-03-11,2020-03-06,DO,4ROM,122,258,2025000,1,1
TRXINV4K300015,2020-03-11,2020-03-06,DO,4ROM,122,231,2025000,1,1
TRXINV4K300015,2020-03-11,2020-03-06,DO,4ROM,122,237,2025000,2,2
TRXINV4K300015,2020-03-11,2020-03-06,DO,4ROM,122,314,2025000,2,2
TRXINV4K300018,2020-03-11,2020-03-06,DO,4ROM,122,190,1245000,4,4
TRXINV4K300018,2020-03-11,2020-03-06,DO,4ROM,122,188,1245000,2,2
TRXINV4K300018,2020-03-11,2020-03-06,DO,4ROM,122,189,1245000,4,4
TRXINV4K300019,2020-03-11,2020-03-06,DO,4ROM,122,365,1560000,3,3
TRXINV4K300019,2020-03-11,2020-03-06,DO,4ROM,122,374,1560000,2,2
TRXINV4K300019,2020-03-11,2020-03-06,DO,4ROM,122,331,1560000,5,5
TRXINV4K300022,2020-03-11,2020-03-06,DO,4ROM,122,47,1800000,1,1
TRXINV4K300023,2020-03-11,2020-03-07,DO,4ROM,122,315,2070000,3,3
TRXINV1K300272,2020-03-12,2020-03-11,DO,1IVA,73,308,2301000,3,3
TRXINV5K300030,2020-03-12,2020-03-10,DO,5ROF,141,189,1242999,3,3
TRXINV5K300030,2020-03-12,2020-03-10,DO,5ROF,141,188,1242999,3,3
TRXINV5K300033,2020-03-12,2020-03-10,DO,5ROF,141,19,448000,3,3
TRXINV5K300033,2020-03-12,2020-03-10,DO,5ROF,141,18,448000,7,7
TRXINV9K300134,2020-03-12,2020-03-11,DO,9HEN,177,189,1323000,8,8
TRXINV9K300134,2020-03-12,2020-03-11,DO,9HEN,177,188,1323000,7,7
TRXINV9K300134,2020-03-12,2020-03-11,DO,9HEN,177,251,1436667,9,10
TRXINV9K300134,2020-03-12,2020-03-11,DO,9HEN,177,252,1293000,10,10
TRXINV9K300135,2020-03-12,2020-03-11,DO,9HEN,177,240,2090000,1,1
TRXINV9K300135,2020-03-12,2020-03-11,DO,9HEN,177,295,1667000,1,1
TRXINV9K300135,2020-03-12,2020-03-11,DO,9HEN,177,296,1755000,6,6
TRXINV9K300136,2020-03-12,2020-03-11,DO,9SUD,171,47,1873000,1,1
TRXINV9K300136,2020-03-12,2020-03-11,DO,9SUD,171,269,1893000,1,1
TRXINV9K300137,2020-03-12,2020-03-11,DO,9SUD,171,248,463000,2,2
TRXINV9K300137,2020-03-12,2020-03-11,DO,9SUD,171,17,455000,2,2
TRXINV9K300142,2020-03-12,2020-03-11,DO,9HEN,177,252,1293000,1,1
TRXINV9K300158,2020-03-12,2020-03-12,DO,9SUD,171,142,2138000,1,1
TRXINV9K300158,2020-03-12,2020-03-12,DO,9SUD,171,256,2138000,1,1
TRXINV9K300158,2020-03-12,2020-03-12,DO,9SUD,171,306,2184000,1,1
TRXINV9K300159,2020-03-12,2020-03-12,DO,9SUD,171,47,1873000,1,1
TRXINV9K300159,2020-03-12,2020-03-12,DO,9SUD,171,61,1873000,1,1
TRXINV9K300159,2020-03-12,2020-03-12,DO,9SUD,171,269,1893000,1,1
TRXINV9K300160,2020-03-12,2020-03-12,DO,9SUD,171,248,463000,2,2
TRXINV9K300160,2020-03-12,2020-03-12,DO,9SUD,171,17,455000,2,2
TRXINV9K300163,2020-03-13,2020-03-12,DO,9DED,178,234,1645000,3,3
TRXINV9K300163,2020-03-13,2020-03-12,DO,9DED,178,91,2941000,1,1
